21:40:48.794 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.794 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:48.794 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.794 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:48.794 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.794 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:48.794 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.794 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:48.794 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.794 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.794 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:48.794 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.794 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:48.794 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.794 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:48.794 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.794 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:48.794 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.794 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:48.794 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.794 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:48.794 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.794 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:48.794 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.794 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:48.794 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.794 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:48.794 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:48.794 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.795 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:48.795 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.795 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:48.795 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.795 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:48.795 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.795 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:48.795 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.795 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:48.795 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.795 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:48.795 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.795 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:48.795 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.795 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:48.795 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.795 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:48.796 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:40:48.797 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:40:48.799 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:09.577 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:41:09.577 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=111, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=com.twobsoft.babymozartspacetrip.models.SunModel]}
21:41:09.579 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:41:09.579 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=112, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=com.twobsoft.babymozartspacetrip.models.SunModel$*]}
21:41:09.581 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:41:09.581 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=113, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=com.twobsoft.babymozartspacetrip.models.ComposableSingletons$SunModelKt$*]}
21:41:09.588 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:41:09.588 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=114, eventKind=BREAKPOINT, suspendPolicy=EVENT_THREAD, predicates=[Location{classId=22300, methodId=13557, index=149} ]}
21:41:09.590 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:41:09.590 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=115, eventKind=BREAKPOINT, suspendPolicy=EVENT_THREAD, predicates=[Location{classId=22300, methodId=13607, index=149} ]}
21:41:11.242 INFO: JdwpDebugServer: handling req: ThreadReference(11).Resume(3)
21:41:11.244 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:41:11.244 INFO: JdwpDebugServer: handling req: ObjectReference(9).EnableCollection(8)
21:41:11.244 INFO: JdwpDebugServer: handling req: ObjectReference(9).EnableCollection(8)
21:41:11.244 INFO: JdwpDebugServer: handling req: ObjectReference(9).EnableCollection(8)
21:41:11.248 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:41:11.292 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:41:11.323 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:41:11.343 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:41:11.358 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:41:11.372 INFO: JdwpDebugServer: handling req: ThreadReference(11).Status(4)
21:41:11.372 INFO: JdwpDebugServer: handling req: ThreadReference(11).FramesCount(7)
21:41:11.399 INFO: JdwpDebugServer: handling req: ThreadReference(11).Name(1)
21:41:11.399 INFO: JdwpDebugServer: handling req: ThreadReference(11).Frames(6)
21:41:11.402 INFO: JdwpDebugServer: handling req: ObjectReference(9).IsCollected(9)
21:41:11.403 INFO: JdwpDebugServer: handling req: StackFrame(16).ThisObject(3)
21:41:11.404 INFO: JdwpDebugServer: handling req: ThreadReference(11).Frames(6)
21:41:11.442 INFO: JdwpDebugServer: handling req: StackFrame(16).GetValues(1)
21:41:11.444 INFO: JdwpDebugServer: handling req: ObjectReference(9).GetValues(2)
21:41:11.456 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:41:11.456 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:41:11.456 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:41:11.456 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:41:11.456 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:41:11.456 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:41:11.456 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:11.458 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:11.461 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:11.462 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:11.466 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:11.468 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:11.472 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:11.473 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:11.477 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:11.479 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:11.482 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:11.483 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:11.487 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:11.489 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:14.920 INFO: JdwpDebugServer: handling req: ThreadReference(11).Status(4)
21:41:14.920 INFO: JdwpDebugServer: handling req: ThreadReference(11).FramesCount(7)
21:41:14.920 INFO: JdwpDebugServer: handling req: ThreadReference(11).Frames(6)
21:41:14.926 INFO: JdwpDebugServer: handling req: StackFrame(16).ThisObject(3)
21:41:14.928 INFO: JdwpDebugServer: handling req: ObjectReference(9).GetValues(2)
21:41:14.929 INFO: JdwpDebugServer: handling req: ObjectReference(9).DisableCollection(7)
21:41:14.930 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:14.932 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:17.094 INFO: JdwpDebugServer: handling req: ThreadReference(11).Status(4)
21:41:17.095 INFO: JdwpDebugServer: handling req: ThreadReference(11).FramesCount(7)
21:41:17.095 INFO: JdwpDebugServer: handling req: ThreadReference(11).Frames(6)
21:41:17.097 INFO: JdwpDebugServer: handling req: StackFrame(16).ThisObject(3)
21:41:17.099 INFO: JdwpDebugServer: handling req: ObjectReference(9).GetValues(2)
21:41:17.118 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:17.120 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:17.125 INFO: JdwpDebugServer: handling req: ThreadReference(11).Status(4)
21:41:17.125 INFO: JdwpDebugServer: handling req: ObjectReference(9).IsCollected(9)
21:41:17.125 INFO: JdwpDebugServer: handling req: ThreadReference(11).FramesCount(7)
21:41:17.127 INFO: JdwpDebugServer: handling req: ThreadReference(11).Frames(6)
21:41:17.127 INFO: JdwpDebugServer: handling req: StackFrame(16).ThisObject(3)
21:41:17.129 INFO: JdwpDebugServer: handling req: ThreadReference(11).Frames(6)
21:41:17.129 INFO: JdwpDebugServer: handling req: ReferenceType(2).FieldsWithGeneric(14)
21:41:17.130 INFO: JdwpDebugServer: handling req: ReferenceType(2).FieldsWithGeneric(14)
21:41:17.131 INFO: JdwpDebugServer: handling req: ObjectReference(9).GetValues(2)
21:41:17.185 INFO: JdwpDebugServer: handling req: StackFrame(16).GetValues(1)
21:41:17.186 INFO: JdwpDebugServer: handling req: ObjectReference(9).GetValues(2)
21:41:17.193 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:41:17.193 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:41:17.193 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:41:17.193 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:41:17.193 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:41:17.193 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:41:17.193 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:41:17.193 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:41:17.193 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:41:17.193 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:41:17.193 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:17.194 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:17.194 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:17.202 INFO: JdwpDebugServer: handling req: ObjectReference(9).DisableCollection(7)
21:41:17.203 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:41:17.204 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:17.206 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:17.207 INFO: JdwpDebugServer: handling req: ObjectReference(9).DisableCollection(7)
21:41:17.207 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:17.208 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:17.209 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:17.210 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:17.211 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:17.216 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:17.217 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:17.221 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:17.221 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:17.222 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:17.222 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:17.223 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:17.224 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:17.229 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:17.230 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:17.233 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:17.235 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:17.238 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:17.239 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:17.242 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:17.244 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:17.247 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:17.249 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:17.253 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:17.254 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:17.258 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:17.259 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:19.200 INFO: JdwpDebugServer: handling req: ReferenceType(2).FieldsWithGeneric(14)
21:41:19.201 INFO: JdwpDebugServer: handling req: ReferenceType(2).FieldsWithGeneric(14)
21:41:19.202 INFO: JdwpDebugServer: handling req: ReferenceType(2).FieldsWithGeneric(14)
21:41:19.202 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:41:19.202 INFO: JdwpDebugServer: handling req: ObjectReference(9).GetValues(2)
21:41:19.215 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:41:19.216 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:19.217 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:19.217 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:19.218 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:19.219 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:19.220 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:19.221 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:26.505 INFO: JdwpDebugServer: handling req: ReferenceType(2).FieldsWithGeneric(14)
21:41:26.506 INFO: JdwpDebugServer: handling req: ReferenceType(2).FieldsWithGeneric(14)
21:41:26.506 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:41:26.506 INFO: JdwpDebugServer: handling req: ObjectReference(9).GetValues(2)
21:41:26.515 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:41:26.516 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:26.517 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:26.518 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:43.900 INFO: JdwpDebugServer: handling req: EventRequest(15).Clear(2)
21:41:43.901 INFO: JdwpDebugServer: handling req: EventRequest(15).Clear(2)
21:41:43.902 INFO: JdwpDebugServer: handling req: EventRequest(15).Clear(2)
21:41:43.902 INFO: JdwpDebugServer: handling req: EventRequest(15).Clear(2)
21:41:43.903 INFO: JdwpDebugServer: handling req: EventRequest(15).Clear(2)
21:41:47.457 INFO: JdwpDebugServer: handling req: EventRequest(15).Clear(2)
21:41:47.457 INFO: JdwpDebugServer: handling req: EventRequest(15).Clear(2)
21:41:47.458 INFO: JdwpDebugServer: handling req: EventRequest(15).Clear(2)
21:41:47.459 INFO: JdwpDebugServer: handling req: EventRequest(15).Clear(2)
21:41:47.459 INFO: JdwpDebugServer: handling req: EventRequest(15).Clear(2)
21:41:51.059 INFO: JdwpDebugServer: handling req: ThreadReference(11).Status(4)
21:41:51.059 INFO: JdwpDebugServer: handling req: ThreadReference(11).FramesCount(7)
21:41:51.059 INFO: JdwpDebugServer: handling req: ThreadReference(11).Frames(6)
21:41:51.067 INFO: JdwpDebugServer: handling req: StackFrame(16).ThisObject(3)
21:41:51.069 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:41:51.069 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:41:51.070 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:51.071 INFO: JdwpDebugServer: handling req: ObjectReference(9).DisableCollection(7)
21:41:51.072 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:51.074 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:52.399 INFO: JdwpDebugServer: handling req: ThreadReference(11).Status(4)
21:41:52.399 INFO: JdwpDebugServer: handling req: ThreadReference(11).FramesCount(7)
21:41:52.399 INFO: JdwpDebugServer: handling req: ThreadReference(11).Frames(6)
21:41:52.401 INFO: JdwpDebugServer: handling req: StackFrame(16).ThisObject(3)
21:41:52.403 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:52.418 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:52.420 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:52.425 INFO: JdwpDebugServer: handling req: ThreadReference(11).Status(4)
21:41:52.425 INFO: JdwpDebugServer: handling req: ObjectReference(9).IsCollected(9)
21:41:52.425 INFO: JdwpDebugServer: handling req: ThreadReference(11).FramesCount(7)
21:41:52.426 INFO: JdwpDebugServer: handling req: ThreadReference(11).Frames(6)
21:41:52.426 INFO: JdwpDebugServer: handling req: StackFrame(16).ThisObject(3)
21:41:52.427 INFO: JdwpDebugServer: handling req: ThreadReference(11).Frames(6)
21:41:52.428 INFO: JdwpDebugServer: handling req: ObjectReference(9).GetValues(2)
21:41:52.477 INFO: JdwpDebugServer: handling req: StackFrame(16).GetValues(1)
21:41:52.478 INFO: JdwpDebugServer: handling req: ObjectReference(9).GetValues(2)
21:41:52.483 INFO: JdwpDebugServer: handling req: ObjectReference(9).DisableCollection(7)
21:41:52.484 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:52.485 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:52.486 INFO: JdwpDebugServer: handling req: ObjectReference(9).DisableCollection(7)
21:41:52.486 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:52.487 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:52.488 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:52.489 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:52.491 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:52.495 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:52.496 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:52.500 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:52.501 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:52.502 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:52.503 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:52.503 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:52.505 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:52.509 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:52.510 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:52.513 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:52.514 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:52.517 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:52.518 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:52.522 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:52.523 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:52.527 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:52.528 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:52.531 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:52.533 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:52.537 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:52.538 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:41:54.352 INFO: JdwpDebugServer: handling req: ReferenceType(2).FieldsWithGeneric(14)
21:41:54.353 INFO: JdwpDebugServer: handling req: ReferenceType(2).FieldsWithGeneric(14)
21:41:54.353 INFO: JdwpDebugServer: handling req: ReferenceType(2).FieldsWithGeneric(14)
21:41:54.353 INFO: JdwpDebugServer: handling req: ReferenceType(2).FieldsWithGeneric(14)
21:41:54.353 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:41:54.353 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:41:54.354 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:41:54.354 INFO: JdwpDebugServer: handling req: ObjectReference(9).GetValues(2)
21:41:54.368 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:41:54.368 INFO: JdwpDebugServer: handling req: ReferenceType(2).SignatureWithGeneric(13)
21:41:54.369 INFO: JdwpDebugServer: handling req: ArrayReference(13).Length(1)
21:41:54.369 INFO: JdwpDebugServer: handling req: ArrayReference(13).Length(1)
21:41:54.369 INFO: JdwpDebugServer: handling req: ArrayReference(13).Length(1)
21:41:54.369 INFO: JdwpDebugServer: handling req: ArrayReference(13).GetValues(2)
21:41:58.177 INFO: JdwpDebugServer: handling req: ObjectReference(9).GetValues(2)
21:41:58.188 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:58.189 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:58.190 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:58.191 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:58.192 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:59.171 INFO: JdwpDebugServer: handling req: ObjectReference(9).GetValues(2)
21:41:59.184 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:41:59.185 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:42:06.857 INFO: JdwpDebugServer: handling req: ReferenceType(2).FieldsWithGeneric(14)
21:42:06.858 INFO: JdwpDebugServer: handling req: ReferenceType(2).FieldsWithGeneric(14)
21:42:06.859 INFO: JdwpDebugServer: handling req: ObjectReference(9).GetValues(2)
21:42:06.866 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:42:06.866 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:42:06.867 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:42:06.867 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:42:06.867 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:42:06.867 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:42:06.867 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:42:06.867 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:42:06.867 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:42:06.867 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:42:06.867 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:42:06.867 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:42:06.867 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:42:06.867 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:42:06.867 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:42:06.867 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:42:06.867 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:42:06.867 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:42:06.867 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:42:06.867 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:42:06.867 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:42:06.867 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:42:06.868 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:42:06.868 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:42:06.868 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:42:06.868 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:42:06.868 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:42:06.868 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:42:06.868 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
